hugo_symbol	n.x	status	n.y	perc
ALG10B	2	EurAmr	1	200
ALG11	3	EurAmr	1	300
ALG12	2	EurAmr	2	100
ALG13	1	EurAmr	1	100
ALG3	1	EurAmr	1	100
ALG5	1	EurAmr	1	100
ALK	1	EurAmr	2	50
ALKBH1	1	EurAmr	1	100
ALKBH2	1	EurAmr	1	100
ALKBH4	1	EurAmr	1	100
ALKBH5	1	EurAmr	1	100
ALKBH6	1	EurAmr	1	100
ALLC	2	EurAmr	1	200
ALMS1	4	EurAmr	1	400
ALOX12B	3	EurAmr	1	300
ALOX5	1	EurAmr	2	50
ALPI	3	EurAmr	1	300
ALPK1	4	EurAmr	1	400
ALPK2	2	EurAmr	2	100
ALPK3	1	EurAmr	2	50
ALPL	1	EurAmr	1	100
ALPP	1	EurAmr	1	100
ALS2	3	EurAmr	2	150
ALS2CL	1	EurAmr	3	33.33333333333333
ALX1	1	EurAmr	2	50
ALX4	1	EurAmr	1	100
AMACR	1	EurAmr	1	100
AMBN	1	EurAmr	1	100
AMBP	2	EurAmr	1	200
AMBRA1	2	EurAmr	1	200
AMD1	1	EurAmr	1	100
AMDHD2	1	EurAmr	1	100
AMER1	3	EurAmr	2	150
AMER3	2	EurAmr	2	100
AMH	1	EurAmr	1	100
AMHR2	3	EurAmr	1	300
AMIGO2	2	EurAmr	1	200
AMMECR1L	3	EurAmr	1	300
AMOT	1	EurAmr	2	50
AMOTL1	2	EurAmr	1	200
AMOTL2	2	EurAmr	1	200
AMPD3	1	EurAmr	2	50
AMPH	3	EurAmr	1	300
AMTN	2	EurAmr	1	200
AMZ1	1	EurAmr	1	100
ANAPC1	2	EurAmr	1	200
ANAPC2	3	EurAmr	1	300
ANAPC4	3	EurAmr	1	300
ANAPC5	2	EurAmr	1	200
ANGEL2	1	EurAmr	1	100
ANGPTL3	1	EurAmr	1	100
ANGPTL6	1	EurAmr	1	100
ANK1	3	EurAmr	4	75
ANK2	5	EurAmr	2	250
ANK3	4	EurAmr	5	80
ANKAR	1	EurAmr	3	33.33333333333333
ANKFN1	2	EurAmr	1	200
ANKFY1	1	EurAmr	1	100
ANKHD1	1	EurAmr	1	100
ANKHD1-EIF4EBP3	1	EurAmr	2	50
ANKIB1	2	EurAmr	1	200
ANKK1	4	EurAmr	2	200
ANKLE2	2	EurAmr	1	200
ANKMY1	1	EurAmr	1	100
ANKRD1	1	EurAmr	1	100
ANKRD11	11	EurAmr	4	275
ANKRD12	2	EurAmr	1	200
ANKRD13A	1	EurAmr	1	100
ANKRD13B	1	EurAmr	1	100
ANKRD13C	1	EurAmr	2	50
ANKRD13D	1	EurAmr	2	50
ANKRD17	5	EurAmr	1	500
ANKRD20A1	1	EurAmr	1	100
ANKRD20A4	1	EurAmr	2	50
ANKRD22	1	EurAmr	1	100
ANKRD23	1	EurAmr	1	100
ANKRD24	2	EurAmr	3	66.66666666666666
ANKRD26	1	EurAmr	3	33.33333333333333
ANKRD30A	2	EurAmr	4	50
ANKRD34A	1	EurAmr	2	50
ANKRD35	1	EurAmr	3	33.33333333333333
ANKRD46	1	EurAmr	1	100
ANKRD49	1	EurAmr	1	100
ANKRD50	2	EurAmr	3	66.66666666666666
ANKRD52	5	EurAmr	1	500
ANKRD55	1	EurAmr	1	100
ANKRD9	1	EurAmr	1	100
ANKS1A	2	EurAmr	2	100
ANKS1B	1	EurAmr	2	50
ANKS3	4	EurAmr	1	400
ANKS4B	1	EurAmr	1	100
ANKS6	2	EurAmr	1	200
ANLN	3	EurAmr	1	300
ANO10	1	EurAmr	1	100
ANO2	3	EurAmr	1	300
ANO3	3	EurAmr	4	75
ANO5	3	EurAmr	2	150
ANO7	2	EurAmr	1	200
ANO8	3	EurAmr	1	300
ANO9	2	EurAmr	1	200
ANPEP	4	EurAmr	1	400
ANXA1	1	EurAmr	3	33.33333333333333
ANXA6	2	EurAmr	1	200
ANXA8	1	EurAmr	2	50
AOAH	1	EurAmr	1	100
AOC1	2	EurAmr	1	200
AOC2	1	EurAmr	1	100
AOC3	2	EurAmr	2	100
AOX1	1	EurAmr	1	100
AP000721.4	1	EurAmr	1	100
AP006285.2	1	EurAmr	1	100
AP1B1	1	EurAmr	2	50
AP1G2	2	EurAmr	1	200
AP1M1	2	EurAmr	1	200
AP1S1	1	EurAmr	1	100
AP2A2	1	EurAmr	1	100
AP3B1	2	EurAmr	2	100
AP3B2	2	EurAmr	1	200
AP3D1	3	EurAmr	2	150
AP3M1	1	EurAmr	1	100
AP3M2	3	EurAmr	1	300
AP4B1	4	EurAmr	2	200
AP4E1	3	EurAmr	1	300
AP5S1	1	EurAmr	1	100
AP5Z1	1	EurAmr	1	100
APAF1	2	EurAmr	1	200
APBA1	3	EurAmr	1	300
APBA2	2	EurAmr	6	33.33333333333333
APBB1	2	EurAmr	2	100
APBB3	3	EurAmr	1	300
APC	3	EurAmr	3	100
APC2	3	EurAmr	1	300
APCDD1	1	EurAmr	3	33.33333333333333
APCDD1L	1	EurAmr	1	100
APCS	1	EurAmr	1	100
APEH	2	EurAmr	1	200
APH1A	2	EurAmr	1	200
API5	4	EurAmr	1	400
APLF	1	EurAmr	2	50
APLP1	2	EurAmr	1	200
APLP2	2	EurAmr	2	100
APOA1BP	1	EurAmr	1	100
APOA4	1	EurAmr	2	50
APOA5	2	EurAmr	1	200
APOB	7	EurAmr	5	140
APOBEC3D	1	EurAmr	1	100
APOBEC3G	1	EurAmr	1	100
APOBR	1	EurAmr	2	50
APOE	2	EurAmr	1	200
APOF	1	EurAmr	1	100
APOH	2	EurAmr	2	100
APOL1	2	EurAmr	1	200
APOL2	2	EurAmr	1	200
APOL3	1	EurAmr	1	100
APOL5	1	EurAmr	2	50
APP	2	EurAmr	1	200
APPL1	1	EurAmr	2	50
APPL2	1	EurAmr	1	100
APTX	1	EurAmr	1	100
AQP12B	1	EurAmr	1	100
AQP3	1	EurAmr	1	100
AQP5	1	EurAmr	1	100
AQP7	1	EurAmr	1	100
AQP8	1	EurAmr	1	100
AQR	1	EurAmr	2	50
ARAF	1	EurAmr	2	50
ARAP1	1	EurAmr	3	33.33333333333333
ARAP2	1	EurAmr	1	100
ARAP3	4	EurAmr	1	400
ARC	1	EurAmr	1	100
ARCN1	2	EurAmr	1	200
AREL1	2	EurAmr	2	100
ARF1	1	EurAmr	2	50
ARF4	1	EurAmr	1	100
ARF5	1	EurAmr	1	100
ARFGAP1	1	EurAmr	1	100
ARFGEF1	6	EurAmr	1	600
ARFGEF2	1	EurAmr	1	100
ARFGEF3	3	EurAmr	1	300
ARFIP2	1	EurAmr	2	50
ARG2	1	EurAmr	1	100
ARHGAP1	1	EurAmr	1	100
ARHGAP10	1	EurAmr	3	33.33333333333333
ARHGAP11A	1	EurAmr	1	100
ARHGAP11B	2	EurAmr	1	200
ARHGAP12	1	EurAmr	2	50
ARHGAP15	2	EurAmr	3	66.66666666666666
ARHGAP17	3	EurAmr	2	150
ARHGAP18	1	EurAmr	2	50
ARHGAP19	1	EurAmr	2	50
ARHGAP20	2	EurAmr	3	66.66666666666666
ARHGAP21	4	EurAmr	3	133.33333333333331
ARHGAP24	2	EurAmr	1	200
ARHGAP25	2	EurAmr	1	200
ARHGAP27	2	EurAmr	1	200
ARHGAP28	1	EurAmr	1	100
ARHGAP29	4	EurAmr	1	400
ARHGAP30	2	EurAmr	1	200
ARHGAP31	2	EurAmr	3	66.66666666666666
ARHGAP32	2	EurAmr	2	100
ARHGAP33	1	EurAmr	1	100
ARHGAP35	2	EurAmr	1	200
ARHGAP39	1	EurAmr	1	100
ARHGAP5	3	EurAmr	3	100
ARHGAP6	3	EurAmr	2	150
ARHGAP9	1	EurAmr	2	50
ARHGDIA	1	EurAmr	1	100
ARHGDIG	1	EurAmr	1	100
ARHGEF1	2	EurAmr	1	200
ARHGEF10	1	EurAmr	2	50
ARHGEF10L	2	EurAmr	2	100
ARHGEF11	3	EurAmr	3	100
ARHGEF12	4	EurAmr	2	200
ARHGEF15	2	EurAmr	2	100
ARHGEF16	1	EurAmr	1	100
ARHGEF17	2	EurAmr	4	50
ARHGEF18	2	EurAmr	1	200
ARHGEF19	3	EurAmr	1	300
ARHGEF25	1	EurAmr	1	100
ARHGEF26	1	EurAmr	1	100
ARHGEF28	1	EurAmr	1	100
ARHGEF37	2	EurAmr	2	100
ARHGEF4	1	EurAmr	1	100
ARHGEF40	1	EurAmr	1	100
ARHGEF5	5	EurAmr	1	500
ARHGEF6	1	EurAmr	1	100
ARHGEF7	2	EurAmr	1	200
ARHGEF9	1	EurAmr	1	100
ARID1A	3	EurAmr	5	60
ARID1B	5	EurAmr	1	500
ARID2	2	EurAmr	3	66.66666666666666
ARID3A	1	EurAmr	1	100
ARID3C	1	EurAmr	2	50
ARID4A	1	EurAmr	1	100
ARID4B	2	EurAmr	1	200
ARID5B	1	EurAmr	1	100
ARIH1	2	EurAmr	1	200
ARL4A	1	EurAmr	1	100
ARL4C	1	EurAmr	2	50
ARL4D	2	EurAmr	1	200
ARMC1	1	EurAmr	1	100
ARMC2	4	EurAmr	1	400
ARMC3	2	EurAmr	1	200
ARMC5	1	EurAmr	2	50
ARMC6	4	EurAmr	1	400
ARMCX2	2	EurAmr	1	200
ARMCX5	2	EurAmr	1	200
ARMCX6	1	EurAmr	1	100
ARNT2	1	EurAmr	2	50
ARPC1A	1	EurAmr	1	100
ARPC2	2	EurAmr	1	200
ARPC5	1	EurAmr	1	100
ARPC5L	1	EurAmr	1	100
ARR3	1	EurAmr	1	100
ARRB1	1	EurAmr	1	100
ARRB2	2	EurAmr	2	100
ARRDC1	2	EurAmr	1	200
ARRDC2	1	EurAmr	1	100
ARRDC4	2	EurAmr	1	200
ARSA	1	EurAmr	2	50
ARSB	1	EurAmr	1	100
ARSE	1	EurAmr	1	100
ARSF	1	EurAmr	2	50
ARSH	2	EurAmr	1	200
ARSI	1	EurAmr	2	50
ARSK	1	EurAmr	2	50
ARVCF	2	EurAmr	1	200
AS3MT	1	EurAmr	1	100
ASAH2	1	EurAmr	1	100
ASAP1	1	EurAmr	1	100
ASAP2	2	EurAmr	1	200
ASAP3	2	EurAmr	1	200
ASB10	2	EurAmr	1	200
ASB11	1	EurAmr	1	100
ASB2	1	EurAmr	1	100
ASB4	1	EurAmr	1	100
ASB5	1	EurAmr	1	100
ASB9	1	EurAmr	1	100
ASCC1	1	EurAmr	1	100
ASCC2	1	EurAmr	1	100
ASCC3	3	EurAmr	2	150
ASCL4	1	EurAmr	1	100
ASF1B	1	EurAmr	1	100
ASGR2	2	EurAmr	2	100
ASH1L	5	EurAmr	3	166.66666666666669
ASIC1	1	EurAmr	3	33.33333333333333
ASIC2	1	EurAmr	2	50
ASIC3	1	EurAmr	1	100
ASIC5	1	EurAmr	1	100
ASMT	1	EurAmr	1	100
ASNS	3	EurAmr	1	300
ASNSD1	1	EurAmr	2	50
ASPH	2	EurAmr	1	200
ASPHD2	1	EurAmr	1	100
ASPM	8	EurAmr	5	160
ASPRV1	1	EurAmr	1	100
ASTN1	5	EurAmr	6	83.33333333333334
ASTN2	2	EurAmr	3	66.66666666666666
ASUN	1	EurAmr	2	50
ASXL1	2	EurAmr	1	200
ASXL2	2	EurAmr	1	200
ASXL3	3	EurAmr	1	300
ATAD2B	1	EurAmr	2	50
ATAD3A	1	EurAmr	1	100
ATAD3C	1	EurAmr	1	100
ATAD5	1	EurAmr	1	100
ATAT1	1	EurAmr	1	100
ATCAY	3	EurAmr	1	300
ATE1	2	EurAmr	1	200
ATF1	1	EurAmr	1	100
ATF6	1	EurAmr	1	100
ATF6B	2	EurAmr	1	200
ATF7IP2	1	EurAmr	2	50
ATG14	3	EurAmr	1	300
ATG2A	2	EurAmr	1	200
ATG2B	4	EurAmr	4	100
ATG4D	1	EurAmr	1	100
ATG7	2	EurAmr	1	200
ATG9A	1	EurAmr	2	50
ATHL1	1	EurAmr	1	100
ATL1	2	EurAmr	1	200
ATM	4	EurAmr	5	80
ATMIN	2	EurAmr	2	100
ATN1	4	EurAmr	1	400
ATOH1	1	EurAmr	1	100
ATOH7	1	EurAmr	1	100
ATP10A	3	EurAmr	7	42.857142857142854
ATP10B	2	EurAmr	2	100
ATP10D	4	EurAmr	1	400
ATP11A	2	EurAmr	1	200
ATP11B	1	EurAmr	3	33.33333333333333
ATP12A	1	EurAmr	5	20
ATP13A1	1	EurAmr	1	100
ATP13A5	1	EurAmr	1	100
ATP1A1	1	EurAmr	1	100
ATP1A2	3	EurAmr	1	300
ATP1A3	1	EurAmr	3	33.33333333333333
ATP1A4	2	EurAmr	1	200
ATP1B3	1	EurAmr	1	100
ATP2A1	3	EurAmr	3	100
ATP2A2	4	EurAmr	2	200
ATP2A3	2	EurAmr	1	200
ATP2B1	4	EurAmr	2	200
ATP2B2	2	EurAmr	3	66.66666666666666
ATP2B3	1	EurAmr	3	33.33333333333333
ATP2C1	1	EurAmr	2	50
ATP2C2	3	EurAmr	2	150
ATP4A	4	EurAmr	3	133.33333333333331
ATP5B	1	EurAmr	1	100
ATP5C1	1	EurAmr	1	100
ATP5F1	1	EurAmr	1	100
ATP5G3	1	EurAmr	1	100
ATP6AP1	1	EurAmr	1	100
ATP6AP1L	2	EurAmr	1	200
ATP6V0A1	2	EurAmr	1	200
ATP6V0A2	1	EurAmr	2	50
ATP6V0D1	1	EurAmr	1	100
ATP6V1B2	2	EurAmr	1	200
ATP6V1C2	2	EurAmr	1	200
ATP6V1F	1	EurAmr	1	100
ATP7A	2	EurAmr	2	100
ATP7B	1	EurAmr	2	50
ATP8B1	3	EurAmr	1	300
ATP8B2	1	EurAmr	3	33.33333333333333
ATP8B3	1	EurAmr	2	50
ATP8B4	1	EurAmr	2	50
ATP9A	4	EurAmr	3	133.33333333333331
ATP9B	3	EurAmr	1	300
ATR	8	EurAmr	3	266.66666666666663
ATRIP	1	EurAmr	2	50
ATRN	1	EurAmr	1	100
ATRNL1	2	EurAmr	5	40
ATRX	1	EurAmr	4	25
ATXN1	1	EurAmr	1	100
ATXN10	1	EurAmr	2	50
ATXN2	1	EurAmr	1	100
ATXN2L	1	EurAmr	3	33.33333333333333
ATXN7	2	EurAmr	1	200
ATXN7L2	1	EurAmr	2	50
ATXN7L3	2	EurAmr	1	200
AUH	1	EurAmr	1	100
AUNIP	1	EurAmr	1	100
AURKA	1	EurAmr	2	50
AURKC	1	EurAmr	1	100
AUTS2	4	EurAmr	1	400
AVIL	3	EurAmr	2	150
AVL9	1	EurAmr	1	100
AVPR1A	1	EurAmr	2	50
AVPR1B	1	EurAmr	1	100
AVPR2	1	EurAmr	1	100
AXDND1	2	EurAmr	1	200
AXIN1	2	EurAmr	3	66.66666666666666
AXIN2	1	EurAmr	1	100
AXL	4	EurAmr	1	400
AZGP1	1	EurAmr	2	50
AZIN1	1	EurAmr	1	100
AZU1	1	EurAmr	1	100
B3GALNT2	1	EurAmr	1	100
B3GALT4	2	EurAmr	1	200
B3GAT1	1	EurAmr	3	33.33333333333333
B3GAT3	2	EurAmr	2	100
B3GNT2	1	EurAmr	1	100
B3GNT3	1	EurAmr	1	100
B3GNT4	1	EurAmr	1	100
B3GNT6	1	EurAmr	1	100
B3GNT9	1	EurAmr	1	100
B4GALNT1	1	EurAmr	1	100
B4GALNT3	1	EurAmr	1	100
B4GALNT4	5	EurAmr	1	500
B4GALT5	3	EurAmr	1	300
B4GALT7	1	EurAmr	1	100
B9D2	1	EurAmr	1	100
BAALC	1	EurAmr	2	50
BAAT	1	EurAmr	1	100
BABAM1	1	EurAmr	1	100
BACE1	1	EurAmr	1	100
BACH1	1	EurAmr	3	33.33333333333333
BACH2	1	EurAmr	2	50
BAD	1	EurAmr	1	100
BAG1	1	EurAmr	1	100
BAG3	2	EurAmr	1	200
BAG5	2	EurAmr	1	200
BAHCC1	3	EurAmr	2	150
BAHD1	3	EurAmr	2	150
BAIAP2	2	EurAmr	1	200
BAIAP2L2	1	EurAmr	1	100
BAIAP3	2	EurAmr	1	200
BAK1	2	EurAmr	1	200
BAMBI	2	EurAmr	1	200
BANF1	1	EurAmr	1	100
BANK1	1	EurAmr	2	50
BARD1	2	EurAmr	2	100
BASP1	1	EurAmr	1	100
BATF	1	EurAmr	2	50
BAZ1A	1	EurAmr	1	100
BAZ2A	1	EurAmr	1	100
BAZ2B	4	EurAmr	1	400
BBS10	3	EurAmr	1	300
BBS12	2	EurAmr	1	200
BBS2	2	EurAmr	1	200
BBS4	1	EurAmr	1	100
BBS5	2	EurAmr	1	200
BBS7	1	EurAmr	1	100
BCAM	1	EurAmr	3	33.33333333333333
BCAN	2	EurAmr	3	66.66666666666666
BCAR1	4	EurAmr	1	400
BCAR3	1	EurAmr	1	100
BCAS3	1	EurAmr	1	100
BCAT1	1	EurAmr	2	50
BCAT2	1	EurAmr	2	50
BCCIP	1	EurAmr	1	100
BCDIN3D	1	EurAmr	1	100
BCHE	3	EurAmr	2	150
BCKDHB	1	EurAmr	1	100
BCL11A	2	EurAmr	3	66.66666666666666
BCL11B	3	EurAmr	2	150
BCL2L13	1	EurAmr	1	100
BCL2L15	1	EurAmr	1	100
BCL3	1	EurAmr	1	100
BCL6	1	EurAmr	3	33.33333333333333
BCL6B	1	EurAmr	1	100
BCL9	1	EurAmr	1	100
BCL9L	5	EurAmr	1	500
BCLAF1	1	EurAmr	1	100
BCO1	1	EurAmr	1	100
BCO2	1	EurAmr	1	100
BCOR	1	EurAmr	3	33.33333333333333
BCS1L	2	EurAmr	1	200
BDH1	1	EurAmr	1	100
BDH2	1	EurAmr	1	100
BDNF	1	EurAmr	1	100
BDP1	3	EurAmr	3	100
BEND2	2	EurAmr	4	50
BEND3	1	EurAmr	1	100
BEND6	1	EurAmr	1	100
BEND7	2	EurAmr	1	200
BEST1	1	EurAmr	3	33.33333333333333
BEST2	1	EurAmr	1	100
BEST3	2	EurAmr	2	100
BEST4	1	EurAmr	1	100
BFAR	1	EurAmr	1	100
BFSP2	1	EurAmr	2	50
BHLHA15	1	EurAmr	1	100
BHLHE22	1	EurAmr	1	100
BHLHE23	1	EurAmr	1	100
BHLHE40	1	EurAmr	1	100
BHMT2	1	EurAmr	1	100
BICC1	1	EurAmr	2	50
BICD1	2	EurAmr	1	200
BICD2	1	EurAmr	1	100
BIRC2	1	EurAmr	1	100
BIRC6	2	EurAmr	4	50
BLM	3	EurAmr	1	300
BLOC1S1	1	EurAmr	1	100
BLVRA	2	EurAmr	2	100
BMP1	5	EurAmr	3	166.66666666666669
BMP15	1	EurAmr	1	100
BMP2	1	EurAmr	2	50
BMP2K	1	EurAmr	1	100
BMP4	2	EurAmr	1	200
BMP5	2	EurAmr	2	100
BMP7	1	EurAmr	2	50
BMP8A	1	EurAmr	1	100
BMP8B	1	EurAmr	1	100
BMPER	1	EurAmr	1	100
BMPR1A	1	EurAmr	2	50
BMPR2	3	EurAmr	1	300
BMS1	1	EurAmr	1	100
BMX	2	EurAmr	1	200
BNC2	1	EurAmr	2	50
BNIP2	1	EurAmr	1	100
BNIP3	1	EurAmr	1	100
BOC	2	EurAmr	1	200
BOD1L1	6	EurAmr	2	300
BOLA1	1	EurAmr	1	100
BOP1	2	EurAmr	1	200
BPGM	1	EurAmr	1	100
BPHL	1	EurAmr	1	100
BPIFA1	1	EurAmr	1	100
BPIFB1	1	EurAmr	2	50
BPIFB2	1	EurAmr	3	33.33333333333333
BPIFB6	1	EurAmr	1	100
BPIFC	1	EurAmr	1	100
BPNT1	2	EurAmr	1	200
BPTF	4	EurAmr	5	80
BRCA1	2	EurAmr	2	100
BRCA2	7	EurAmr	1	700
BRD1	3	EurAmr	1	300
BRD2	1	EurAmr	1	100
BRD3	4	EurAmr	1	400
BRD4	6	EurAmr	1	600
BRD7	1	EurAmr	1	100
BRDT	1	EurAmr	1	100
BRF1	2	EurAmr	2	100
BRINP1	1	EurAmr	1	100
BRINP3	1	EurAmr	3	33.33333333333333
BRIP1	1	EurAmr	1	100
BRMS1	1	EurAmr	1	100
BRMS1L	1	EurAmr	1	100
BROX	1	EurAmr	1	100
BRPF1	2	EurAmr	1	200
BRPF3	2	EurAmr	1	200
BRSK1	1	EurAmr	2	50
BRWD1	2	EurAmr	4	50
BRWD3	3	EurAmr	3	100
BSCL2	1	EurAmr	1	100
BSDC1	1	EurAmr	1	100
BSG	2	EurAmr	1	200
BSN	4	EurAmr	2	200
BST2	1	EurAmr	2	50
BTAF1	2	EurAmr	2	100
BTBD11	2	EurAmr	6	33.33333333333333
BTBD16	1	EurAmr	1	100
BTBD2	1	EurAmr	1	100
BTBD7	1	EurAmr	1	100
BTBD8	1	EurAmr	1	100
BTBD9	1	EurAmr	2	50
BTD	2	EurAmr	1	200
BTG2	1	EurAmr	2	50
BTG3	1	EurAmr	1	100
BTK	2	EurAmr	1	200
BTN1A1	1	EurAmr	2	50
BTN3A1	2	EurAmr	3	66.66666666666666
BTN3A2	3	EurAmr	1	300
BTNL2	2	EurAmr	1	200
BTNL3	1	EurAmr	1	100
BTNL8	2	EurAmr	1	200
BTNL9	3	EurAmr	2	150
BTRC	1	EurAmr	2	50
BUB1B	1	EurAmr	1	100
BUB3	1	EurAmr	1	100
BUD13	1	EurAmr	1	100
BVES	1	EurAmr	2	50
BYSL	1	EurAmr	2	50
BZRAP1	4	EurAmr	2	200
C10orf107	1	EurAmr	1	100
C10orf12	3	EurAmr	1	300
C10orf32	1	EurAmr	1	100
C10orf54	2	EurAmr	1	200
C10orf71	1	EurAmr	3	33.33333333333333
C10orf76	2	EurAmr	2	100
C10orf88	1	EurAmr	1	100
C11orf1	1	EurAmr	1	100
C11orf16	1	EurAmr	1	100
C11orf30	2	EurAmr	2	100
C11orf54	1	EurAmr	1	100
C11orf58	1	EurAmr	1	100
C11orf63	1	EurAmr	2	50
C11orf70	1	EurAmr	2	50
C11orf84	2	EurAmr	1	200
C11orf87	1	EurAmr	2	50
C11orf88	1	EurAmr	1	100
C11orf94	2	EurAmr	1	200
C12orf29	1	EurAmr	1	100
C12orf4	2	EurAmr	1	200
C12orf40	1	EurAmr	1	100
C12orf43	1	EurAmr	1	100
C12orf49	1	EurAmr	1	100
C12orf5	1	EurAmr	1	100
C12orf50	1	EurAmr	1	100
C12orf56	1	EurAmr	1	100
C12orf71	1	EurAmr	1	100
C14orf37	2	EurAmr	1	200
C15orf26	1	EurAmr	1	100
C15orf27	1	EurAmr	1	100
C15orf39	4	EurAmr	1	400
C16orf46	1	EurAmr	1	100
C16orf54	1	EurAmr	1	100
C16orf62	2	EurAmr	2	100
C16orf70	2	EurAmr	2	100
C16orf71	2	EurAmr	1	200
C16orf72	1	EurAmr	2	50
C16orf78	2	EurAmr	1	200
C16orf86	1	EurAmr	1	100
C16orf87	1	EurAmr	1	100
C16orf90	1	EurAmr	1	100
C17orf62	1	EurAmr	1	100
C17orf64	1	EurAmr	1	100
C17orf70	2	EurAmr	1	200
C17orf74	1	EurAmr	1	100
C17orf75	2	EurAmr	1	200
C17orf80	4	EurAmr	1	400
C17orf85	2	EurAmr	1	200
C17orf97	1	EurAmr	1	100
C18orf21	1	EurAmr	1	100
C18orf25	1	EurAmr	1	100
C18orf54	2	EurAmr	1	200
C18orf8	3	EurAmr	2	150
C19orf12	2	EurAmr	1	200
C19orf26	1	EurAmr	3	33.33333333333333
C19orf35	2	EurAmr	1	200
C19orf43	1	EurAmr	1	100
C19orf44	4	EurAmr	1	400
C19orf45	1	EurAmr	1	100
C19orf57	1	EurAmr	2	50
C19orf66	1	EurAmr	1	100
C1D	1	EurAmr	1	100
C1orf101	1	EurAmr	1	100
C1orf110	1	EurAmr	1	100
C1orf111	1	EurAmr	1	100
C1orf112	1	EurAmr	1	100
C1orf116	2	EurAmr	1	200
C1orf127	1	EurAmr	2	50
C1orf141	2	EurAmr	1	200
C1orf158	1	EurAmr	1	100
C1orf159	1	EurAmr	1	100
C1orf162	1	EurAmr	2	50
C1orf174	1	EurAmr	1	100
C1orf210	1	EurAmr	1	100
C1orf43	2	EurAmr	2	100
C1orf53	1	EurAmr	1	100
C1orf56	1	EurAmr	1	100
C1orf74	1	EurAmr	1	100
C1orf94	2	EurAmr	2	100
C1QBP	1	EurAmr	1	100
C1QL2	1	EurAmr	1	100
C1QL3	1	EurAmr	1	100
C1QTNF1	2	EurAmr	2	100
C1QTNF4	1	EurAmr	1	100
C1QTNF6	2	EurAmr	2	100
C1QTNF9	1	EurAmr	1	100
C1RL	1	EurAmr	2	50
C1S	3	EurAmr	4	75
C20orf194	1	EurAmr	1	100
C20orf195	2	EurAmr	1	200
C20orf196	1	EurAmr	1	100
C20orf27	1	EurAmr	1	100
C20orf96	1	EurAmr	1	100
C21orf59	1	EurAmr	1	100
C21orf62	1	EurAmr	1	100
C21orf91	1	EurAmr	1	100
C22orf29	1	EurAmr	1	100
C22orf31	1	EurAmr	1	100
C2CD2	2	EurAmr	1	200
C2CD2L	4	EurAmr	1	400
C2CD3	5	EurAmr	1	500
C2CD5	2	EurAmr	1	200
C2orf16	6	EurAmr	2	300
C2orf40	2	EurAmr	1	200
C2orf43	1	EurAmr	1	100
C2orf47	1	EurAmr	1	100
C2orf54	1	EurAmr	1	100
C2orf57	1	EurAmr	1	100
C2orf69	1	EurAmr	1	100
C2orf71	1	EurAmr	4	25
C2orf88	1	EurAmr	2	50
C3	7	EurAmr	3	233.33333333333334
C3AR1	2	EurAmr	1	200
C3orf17	2	EurAmr	1	200
C3orf20	1	EurAmr	1	100
C3orf33	1	EurAmr	1	100
C3orf38	2	EurAmr	1	200
C3orf58	4	EurAmr	1	400
C3orf67	2	EurAmr	1	200
C4orf19	1	EurAmr	1	100
C4orf22	1	EurAmr	2	50
C4orf27	1	EurAmr	1	100
C4orf33	1	EurAmr	1	100
C4orf46	1	EurAmr	1	100
C4orf50	3	EurAmr	1	300
C4orf51	1	EurAmr	1	100
C5	1	EurAmr	2	50
C5AR2	1	EurAmr	2	50
C5orf28	1	EurAmr	1	100
C5orf38	1	EurAmr	1	100
C5orf42	3	EurAmr	2	150
C5orf45	2	EurAmr	1	200
C5orf49	1	EurAmr	2	50
C5orf51	1	EurAmr	1	100
C6	4	EurAmr	2	200
C6orf106	1	EurAmr	1	100
C6orf118	3	EurAmr	3	100
C6orf120	2	EurAmr	1	200
C6orf15	3	EurAmr	1	300
C6orf165	1	EurAmr	1	100
C6orf222	1	EurAmr	1	100
C6orf47	1	EurAmr	1	100
C6orf58	1	EurAmr	1	100
C6orf62	1	EurAmr	1	100
C7	1	EurAmr	2	50
C7orf25	4	EurAmr	1	400
C7orf31	1	EurAmr	1	100
C7orf43	1	EurAmr	1	100
C7orf55-LUC7L2	1	EurAmr	1	100
C8A	3	EurAmr	1	300
C8orf34	1	EurAmr	2	50
C8orf46	1	EurAmr	1	100
C8orf58	1	EurAmr	1	100
C8orf59	1	EurAmr	1	100
C8orf74	1	EurAmr	1	100
C8orf86	1	EurAmr	1	100
C9	1	EurAmr	2	50
C9orf114	2	EurAmr	1	200
C9orf131	2	EurAmr	1	200
C9orf152	1	EurAmr	1	100
C9orf171	1	EurAmr	1	100
C9orf3	1	EurAmr	2	50
C9orf41	1	EurAmr	1	100
C9orf43	1	EurAmr	1	100
C9orf64	1	EurAmr	1	100
C9orf69	1	EurAmr	1	100
C9orf78	1	EurAmr	1	100
C9orf84	2	EurAmr	1	200
CA3	1	EurAmr	1	100
CA6	2	EurAmr	1	200
CAB39	1	EurAmr	1	100
CABIN1	5	EurAmr	2	250
CABLES1	1	EurAmr	1	100
CABS1	1	EurAmr	1	100
CABYR	1	EurAmr	1	100
CACHD1	1	EurAmr	1	100
CACNA1A	5	EurAmr	3	166.66666666666669
CACNA1B	3	EurAmr	7	42.857142857142854
CACNA1C	6	EurAmr	4	150
CACNA1D	2	EurAmr	2	100
CACNA1E	6	EurAmr	2	300
